0,AUDIO_SOURCE_DEFAULT
1,AUDIO_SOURCE_MIC
2,AUDIO_SOURCE_VOICE_UPLINK
3,AUDIO_SOURCE_VOICE_DOWNLINK
4,AUDIO_SOURCE_VOICE_CALL
5,AUDIO_SOURCE_CAMCORDER
6,AUDIO_SOURCE_VOICE_RECOGNITION
7,AUDIO_SOURCE_VOICE_COMMUNICATION
8,AUDIO_SOURCE_REMOTE_SUBMIX
9,AUDIO_SOURCE_UNPROCESSED
10,AUDIO_SOURCE_VOICE_PERFORMANCE
1997,AUDIO_SOURCE_ECHO_REFERENCE
1998,AUDIO_SOURCE_FM_TUNER
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
